"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"http://127.0.0.1:8000/doctors/dr-nya-aufderhar-dds-cardiac-surgery","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Nya Aufderhar DDS | SehaSave","40","371","احجز موعدك مع Nya Aufderhar DDS - Cardiac Surgery. 11 سنة خبرة. 4795 Homenick Orchard Suite 282
Treutelshire, TX 18630-0251","123","772","","0","","0","Nya Aufderhar DDS's Profile","27","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-nya-aufderhar-dds-cardiac-surgery","","","","","","51265","51265","51265","19.639","","235","84","2.798","67.915","Normal","4.681","2","1","","36","10","0","3.280","57","31","0","4","4","0","","","","","5e97a0ef05499a9097335028e0612e6e","2.207","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-nya-aufderhar-dds-cardiac-surgery","2026-01-22 23:50:57"
"http://127.0.0.1:8000/frontend/xx/assets/img/doctors/doctor-thumb-01.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","37010","37010","37010","14.178","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.760","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/doctors/doctor-thumb-01.jpg","2026-01-22 23:50:57"
"http://127.0.0.1:8000/doctors/dr-matilda-grady-pediatric-surgery","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Matilda Grady | SehaSave","36","324","احجز موعدك مع Matilda Grady - Pediatric Surgery. 19 سنة خبرة. 350 Sipes Via
Vitastad, MI 34693","94","561","","0","","0","Matilda Grady's Profile","23","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-matilda-grady-pediatric-surgery","","","","","","51082","51082","51082","19.569","","226","82","2.756","64.410","Normal","4.570","2","1","","36","10","0","3.280","57","31","0","4","4","0","","","","","6ba38edf180ebb8571b454f379f53102","2.199","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-matilda-grady-pediatric-surgery","2026-01-22 23:50:56"
"http://127.0.0.1:8000/doctors?sort=rating","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169292","169292","169292","64.853","","388","211","1.839","64.550","Normal","2.066","2","0","","29","7","0","2.300","102","59","0","4","4","0","","","","","24688b139042d0d972f463de824c95c5","2.131","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?sort=rating","2026-01-22 23:50:55"
"http://127.0.0.1:8000/doctors/book/dr-nya-aufderhar-dds-cardiac-surgery","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Nya Aufderhar DDS","43","414","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Nya Aufderhar DDS","43","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-nya-aufderhar-dds-cardiac-surgery","","","","","","63546","63546","63546","24.343","","85","26","3.269","100.000","Very Easy","2.191","2","2","","15","10","0","3.280","42","28","0","4","4","0","","","","","eb3ef5f296f36ccce38c37487ee5f4af","2.216","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-nya-aufderhar-dds-cardiac-surgery","2026-01-22 23:50:54"
"http://127.0.0.1:8000/doctors/book/dr-adolphus-leuschke-iii-pediatrics","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Adolphus Leuschke III","47","436","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Adolphus Leuschke III","47","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-adolphus-leuschke-iii-pediatrics","","","","","","63550","63550","63550","24.345","","85","26","3.269","100.000","Very Easy","2.204","2","2","","19","14","0","4.590","42","28","0","4","4","0","","","","","efaa1dfedcee50c43ee1204abbb575c","1.813","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-adolphus-leuschke-iii-pediatrics","2026-01-22 23:50:54"
"http://127.0.0.1:8000/doctors/dr-dustin-huels-gastroenterology","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dustin Huels | SehaSave","35","313","احجز موعدك مع Dustin Huels - Gastroenterology. 28 سنة خبرة. 863 Mayert Greens Apt. 897
Lake Dalton, NE 34646-9091","113","704","","0","","0","Dustin Huels's Profile","22","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-dustin-huels-gastroenterology","","","","","","51151","51151","51151","19.595","","233","84","2.774","68.950","Normal","4.646","2","1","","36","10","0","3.280","57","31","0","4","4","0","","","","","50a442a439a569427013273f1fff635d","1.274","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-dustin-huels-gastroenterology","2026-01-22 23:50:53"
"http://127.0.0.1:8000/doctors/dr-marilyne-hansen-rheumatology","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Marilyne Hansen | SehaSave","38","349","احجز موعدك مع Marilyne Hansen - Rheumatology. 25 سنة خبرة. 585 Cristina Turnpike Apt. 977
New Janae, NV 13762","109","687","","0","","0","Marilyne Hansen's Profile","25","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-marilyne-hansen-rheumatology","","","","","","51236","51236","51236","19.628","","240","84","2.857","65.403","Normal","4.731","2","1","","36","10","0","3.280","57","31","0","4","4","0","","","","","8e0b87db6055403ae1a7a82c80860203","2.235","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-marilyne-hansen-rheumatology","2026-01-22 23:50:51"
"http://127.0.0.1:8000/doctors?page=7","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","137266","137266","137266","52.584","","283","152","1.862","74.010","Fairly Easy","1.988","2","0","","22","8","0","2.620","82","52","0","4","4","0","","","","","db51fa157ee9ceab400e3c1bfe2acf06","2.258","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?page=7","2026-01-22 23:50:50"
"http://127.0.0.1:8000/doctors/dr-adolphus-leuschke-iii-pediatrics","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Adolphus Leuschke III | SehaSave","44","393","احجز موعدك مع Adolphus Leuschke III - Pediatrics. 23 سنة خبرة. 890 Derick Forge
Lukasport, CO 31611","99","600","","0","","0","Adolphus Leuschke III's Profile","31","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-adolphus-leuschke-iii-pediatrics","","","","","","51322","51322","51322","19.660","","241","85","2.835","65.297","Normal","4.760","2","1","","44","14","0","4.590","57","31","0","4","4","0","","","","","288b8efac16a9ff22a2d95f9e804731e","2.366","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-adolphus-leuschke-iii-pediatrics","2026-01-22 23:50:49"
"http://127.0.0.1:8000/doctors/book/dr-dustin-huels-gastroenterology","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dustin Huels","38","356","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dustin Huels","38","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-dustin-huels-gastroenterology","","","","","","63490","63490","63490","24.322","","84","26","3.231","100.000","Very Easy","2.177","2","2","","15","10","0","3.280","42","28","0","4","4","0","","","","","b6173dd70bc4ea1c00c8593b57f40b92","2.326","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-dustin-huels-gastroenterology","2026-01-22 23:50:48"
"http://127.0.0.1:8000/doctors?page=4","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169444","169444","169444","64.911","","412","221","1.864","69.213","Normal","2.119","2","0","","31","8","0","2.620","103","60","0","4","4","0","","","","","3384aac7b1ba0fe1b29145cb4f65f8c4","2.216","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?page=4","2026-01-22 23:50:47"
"http://127.0.0.1:8000/blog/category/cardiology","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Cardiology","10","","0","index, follow","","","http://127.0.0.1:8000/blog/category/cardiology","","","","","","38114","38114","38114","14.601","","90","34","2.647","100.000","Very Easy","3.575","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","9dfb34e361e7213cb5196560db94dc1","2.272","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/category/cardiology","2026-01-22 23:50:46"
"http://127.0.0.1:8000/blog/tag/surgery","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Blog List","9","","0","index, follow","","","http://127.0.0.1:8000/blog/tag/surgery","","","","","","38073","38073","38073","14.585","","90","34","2.647","100.000","Very Easy","3.576","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","b95456b6a5bed573c37405739c924218","2.270","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/tag/surgery","2026-01-22 23:50:45"
"http://127.0.0.1:8000/blog/category/nutrition-diet","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Nutrition & Diet","16","","0","index, follow","","","http://127.0.0.1:8000/blog/category/nutrition-diet","","","","","","38144","38144","38144","14.612","","90","34","2.647","100.000","Very Easy","3.588","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","ce6e02fd69503b2a6c93dc7b2d1881e1","2.225","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/category/nutrition-diet","2026-01-22 23:50:45"
"http://127.0.0.1:8000/blog/hl-alm-alrkb-baad-alsla-tbyaay-am-anthar-lanzlak-ghdrofy","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","هل ألم الركبة بعد الصلاة طبيعي؟ أم إنذار لانزلاق غضروفي؟","56","3 أسباب محتملة","14","index, follow","","","http://127.0.0.1:8000/blog/hl-alm-alrkb-baad-alsla-tbyaay-am-anthar-lanzlak-ghdrofy","","","","","","44797","44797","44797","17.161","","144","33","4.364","100.000","Very Easy","3.920","2","1","","15","7","0","2.300","46","31","0","4","4","0","","","","","2a3bb1ab4dd045a9126b2f9932b5da5f","2.258","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/hl-alm-alrkb-baad-alsla-tbyaay-am-anthar-lanzlak-ghdrofy","2026-01-22 23:50:44"
"http://127.0.0.1:8000/blog/category/fitness-exercise","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Fitness & Exercise","18","","0","index, follow","","","http://127.0.0.1:8000/blog/category/fitness-exercise","","","","","","38156","38156","38156","14.617","","90","34","2.647","100.000","Very Easy","3.592","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","6a3004eeca925c3a60cc82b0edbfaf14","2.287","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/category/fitness-exercise","2026-01-22 23:50:43"
"http://127.0.0.1:8000/blog/category/mental-health","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Mental Health","13","","0","index, follow","","","http://127.0.0.1:8000/blog/category/mental-health","","","","","","38132","38132","38132","14.608","","90","34","2.647","100.000","Very Easy","3.581","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","d3acaa651f4dcdbd0f6f5fca0756c3e3","2.296","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/category/mental-health","2026-01-22 23:50:42"
"http://127.0.0.1:8000/blog/tag/heart-health","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Blog List","9","","0","index, follow","","","http://127.0.0.1:8000/blog/tag/heart-health","","","","","","38098","38098","38098","14.595","","90","34","2.647","100.000","Very Easy","3.574","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","5c5058e16322890b1a6f7a7f3fc3ab45","2.282","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/tag/heart-health","2026-01-22 23:50:41"
"http://127.0.0.1:8000/blog/tag/workout","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Blog List","9","","0","index, follow","","","http://127.0.0.1:8000/blog/tag/workout","","","","","","38073","38073","38073","14.585","","90","34","2.647","100.000","Very Easy","3.576","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","e112c644de77848890cd2cbbb551fe95","2.238","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/tag/workout","2026-01-22 23:50:40"
"http://127.0.0.1:8000/blog/category/patient-stories","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Patient Stories","15","","0","index, follow","","","http://127.0.0.1:8000/blog/category/patient-stories","","","","","","38144","38144","38144","14.612","","90","34","2.647","100.000","Very Easy","3.585","2","2","","28","26","0","8.520","61","51","0","4","4","0","","","","","e0f81f980edddcd1b3b29e242f6f0ab8","2.311","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/category/patient-stories","2026-01-22 23:50:39"
"http://127.0.0.1:8000/blog/category/general-health","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","General Health","14","","0","index, follow","","","http://127.0.0.1:8000/blog/category/general-health","","","","","","54979","54979","54979","21.061","","374","88","4.250","100.000","Very Easy","5.240","2","2","","37","26","0","8.520","88","60","0","4","4","0","","","","","c39276370a76c1d3d5eb16f4027ff7a2","2.361","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/category/general-health","2026-01-22 23:50:38"
